0.002240995,0.002132221,0.002027733,0.001927402,0.001831103,1.00974701,1.009842339,1.009939478,1.010038482,1.010139407,-27.63102112,1
0.002240995,0.002132221,0.002027733,0.001927402,0.001831103,1.00974701,1.009842339,1.009939478,1.010038482,1.010139407,-27.63102112,1.5
0.002240995,0.002132221,0.002027733,0.001927402,0.001831103,1.00974701,1.009842339,1.009939478,1.010038482,1.010139407,-27.63102112,2
0.000100597,9.18E-05,8.36E-05,7.61E-05,6.91E-05,1.017699657,1.018008448,1.018328014,1.018658924,1.019001786,-27.63102112,0.5
0.000100597,9.18E-05,8.36E-05,7.61E-05,6.91E-05,1.017699657,1.018008448,1.018328014,1.018658924,1.019001786,-27.63102112,0.75
0.000100597,9.18E-05,8.36E-05,7.61E-05,6.91E-05,1.017699657,1.018008448,1.018328014,1.018658924,1.019001786,-27.63102112,1
0.000100597,9.18E-05,8.36E-05,7.61E-05,6.91E-05,1.017699657,1.018008448,1.018328014,1.018658924,1.019001786,-27.63102112,1.5
0.000100597,9.18E-05,8.36E-05,7.61E-05,6.91E-05,1.017699657,1.018008448,1.018328014,1.018658924,1.019001786,-27.63102112,2
0.181604045,0.265376946,0.37746358,0.519737498,0.676550942,1.217190534,1.062726686,1.118640765,1.137499068,1,-13.81551056,0.5
0.181604045,0.265376946,0.37746358,0.519737498,0.676550942,1.217190534,1.062726686,1.118640765,1.137499068,1,-13.81551056,0.75
0.181604045,0.265376946,0.37746358,0.519737498,0.676550942,1.217190534,1.062726686,1.118640765,1.137499068,1,-13.81551056,1
0.181604045,0.265376946,0.37746358,0.519737498,0.676550942,1.217190534,1.062726686,1.118640765,1.137499068,1,-13.81551056,1.5
0.181604045,0.265376946,0.37746358,0.519737498,0.676550942,1.217190534,1.062726686,1.118640765,1.137499068,1,-13.81551056,2
0.265376946,0.37746358,0.519737498,0.676550942,0.801698036,1.062726686,1.118640765,1.137499068,1,0.748540929,-13.81551056,0.5
0.265376946,0.37746358,0.519737498,0.676550942,0.801698036,1.062726686,1.118640765,1.137499068,1,0.748540929,-13.81551056,0.75
